Reference ID,Country,Product Code,Product Name,Subscription Start Date,Subscription Deactivation Date,Subscription Duration Months,Order Date Kyiv,Return Date Kyiv,Last Rebill Date Kyiv,Has Chargeback,Has Refund,Sales Agent Name,Source,Campaign Name,Total Amount ($),Discount Amount ($),Number Of Rebills,Original Amount ($),Returned Amount ($),Total Rebill Amount
GYB220129-1532-19108,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-29 23:02:37,,,No,No,Biby,Chat,AQ_9,119.2,29.8,,149.0,,
GYB220129-3398-72196,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-01-29,2022-02-28,1,2022-01-30 00:05:08,,,No,No,Vicky,Call,AQ_25,79.2,19.8,,99.0,,
GYB220130-4242-21130,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-01-30,2022-02-28,1,2022-01-30 03:09:53,,,No,No,Vicky,Call,AQ_9,64.35,34.65,,99.0,,
GYB220130-4977-60113,AU,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-30,2022-02-28,1,2022-01-30 04:19:36,,,No,No,Megan,Chat,AQ_9,49.48,49.48,,98.96,,
GYB220130-9233-77128,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-30,,36,2022-01-30 05:51:27,,,No,No,Vicky,Call,AQ_9,684.0,0.0,,684.0,,
GYB220130-5570-61108,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-30,2022-01-31,12,2022-01-30 16:45:33,2022-01-31 04:14:22,,No,Yes,,,,336.0,0.0,,336.0,336.0,
GYB220130-5570-39129,UA,gotyourback-support-6-month-plan, Support 6-month plan,,,0,2022-01-30 16:51:40,2022-01-30 10:51:30,,No,Yes,,,,199.0,19.95,,218.95,199.0,
GYB220130-5179-82114,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-01-30,2022-03-28,1,2022-01-30 18:57:19,2022-03-28 01:03:13,2022-02-28 13:05:23,Yes,No,Jacob,Call,AQ_9,64.35,34.65,1.0,99.0,64.35,24.95
GYB220130-4242-61155,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-01-30,2022-05-30,1,2022-01-30 20:33:52,,2022-04-30 11:05:42,No,No,Jacob,Call,AQ_1,199.0,0.0,1.0,199.0,,19.95
GYB220130-1532-55139,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-30,,36,2022-01-30 22:22:28,,,No,No,Nick,Call,AQ_1,684.0,0.0,,684.0,,
GYB220130-8017-82119,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-01-30,2022-03-04,1,2022-01-31 01:53:31,,2022-02-28 13:38:42,No,No,Jacob,Call,AQ_25,49.5,49.5,1.0,99.0,,9.97
GYB220131-1532-96120,AU,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-31 03:37:34,,,No,No,Nick,Chat,AQ_7,149.28,0.0,,149.28,,
GYB220131-9233-32125,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-01-31,,36,2022-01-31 05:51:48,,,No,No,Esmee,Call,AQ_9,684.0,0.0,,684.0,,
GYB220131-5570-47128,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2022-01-31,12,2022-01-31 10:29:12,2022-01-31 03:36:39,,No,Yes,,,,336.0,0.0,,336.0,336.0,
GYB220131-5570-27160,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2022-01-31,12,2022-01-31 11:19:20,2022-01-31 04:23:34,,No,Yes,,,,336.0,0.0,,336.0,336.0,
GYB220131-5570-23200,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2022-01-31,12,2022-01-31 11:27:36,2022-01-31 04:29:47,,No,Yes,,,,336.0,0.0,,336.0,336.0,
GYB220131-5570-94231,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2022-01-31,12,2022-01-31 11:30:52,2022-01-31 04:33:08,,No,Yes,,,,336.0,0.0,,336.0,336.0,
GYB220131-5570-38250,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2022-01-31,12,2022-01-31 11:35:08,2022-01-31 04:37:01,,No,Yes,,,,336.0,0.0,,336.0,336.0,
GYB220131-5570-25301,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2022-01-31,12,2022-01-31 11:40:21,2022-01-31 04:42:18,,No,Yes,,,,336.0,0.0,,336.0,336.0,
GYB220131-5570-28333,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2022-01-31,12,2022-01-31 12:16:40,2022-01-31 05:17:48,,No,Yes,,,,336.0,0.0,,336.0,336.0,
GYB220131-5570-59368,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2023-01-26,12,2022-01-31 13:34:57,,,No,No,,,,336.0,0.0,,336.0,,
GYB220131-5570-18414,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2023-01-26,12,2022-01-31 13:43:11,,,No,No,,,,336.0,0.0,,336.0,,
GYB220131-5570-69446,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2023-01-26,12,2022-01-31 13:49:01,,,No,No,,,,336.0,0.0,,336.0,,
GYB220131-5570-86457,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2023-01-26,12,2022-01-31 16:01:34,,,No,No,,,,336.0,0.0,,336.0,,
GYB220131-5570-24501,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2023-01-26,12,2022-01-31 16:18:05,,,No,No,,,,336.0,0.0,,336.0,,
GYB220131-5570-37532,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,,12,2022-01-31 16:25:32,,,No,No,,,,336.0,0.0,,336.0,,
GYB220131-5570-87556,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2023-01-26,12,2022-01-31 16:33:45,,,No,No,,,,336.0,0.0,,336.0,,
GYB220131-5570-52583,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2023-01-26,12,2022-01-31 16:41:41,,,No,No,,,,336.0,0.0,,336.0,,
GYB220131-5570-77615,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2023-01-26,12,2022-01-31 16:44:32,,,No,No,,,,336.0,0.0,,336.0,,
GYB220131-5570-49641,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2023-01-26,12,2022-01-31 16:52:38,,,No,No,,,,336.0,0.0,,336.0,,
GYB220131-5570-73666,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2023-01-26,12,2022-01-31 16:57:34,,,No,No,,,,336.0,0.0,,336.0,,
GYB220131-5570-94688,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2023-01-26,12,2022-01-31 17:00:11,,,No,No,,,,336.0,0.0,,336.0,,
GYB220131-5570-31724,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-01-31,2023-01-26,12,2022-01-31 17:54:49,,,No,No,,,,336.0,0.0,,336.0,,
GYB220131-5570-42756,UA,gotyourback-support-6-month-plan, Support 6-month plan,,,0,2022-01-31 18:50:20,,,No,No,,,,199.0,19.95,,218.95,,
GYB220131-4242-33114,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-01-31 22:20:34,,,No,No,,,,119.2,29.8,,149.0,,
GYB220131-4977-45114,US,gyb-support-24-month-plan-hi, Support 24-month Plan,2022-01-31,,24,2022-01-31 22:53:06,,,No,No,Rodger,Call,BF.Upgrade,460.8,115.2,,576.0,,
GYB220131-5570-44764,UA,gotyourback-support-12-month-plan, Support 12-month plan,,,0,2022-01-31 23:39:16,,,No,No,,,,299.0,19.95,,318.95,,
GYB220131-9233-33175,US,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-01-31,2022-08-07,1,2022-02-01 00:36:54,,,No,No,Jacob,Call,AQ_25,199.2,49.8,,249.0,,
GYB220131-3398-96108,CA,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-01-31,,1,2022-02-01 00:54:47,,2023-09-28 11:29:26,No,No,Vicky,Call,AQ_1,432.23,0.0,9.0,432.23,,173.70000000000002
GYB220201-5570-22118,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-02-01,,1,2022-02-01 17:09:02,,2022-03-08 19:19:35,No,No,,,,336.0,0.0,2.0,336.0,,39.9
GYB220201-4242-44123,US,gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-01,2025-02-01,36,2022-02-01 23:14:44,,,No,No,Esmee,Call,BF.Upgrade,684.0,0.0,,684.0,,
GYB220202-5179-53105,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-02 03:48:01,,,No,No,,,,119.2,29.8,,149.0,,
GYB220202-1532-21125,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-02,2023-02-09,1,2022-02-02 22:36:56,,2023-01-03 20:04:24,No,No,Vicky,Call,AQ_9,49.5,49.5,11.0,99.0,,109.67
GYB220202-1532-71174,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-02,2023-02-02,12,2022-02-03 00:38:35,,,No,No,Megan,Chat,AQ_9,432.0,0.0,,432.0,,
GYB220202-9233-91123,AU,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-02,2022-03-02,1,2022-02-03 02:45:12,,,No,No,Esmee,Call,AQ_7,49.47,49.47,,98.94,,
GYB220202-3398-32117,US,aq-gyb-support-24-month-plan, Support 24-month plan,2022-02-02,2024-02-02,24,2022-02-03 02:56:26,,,No,No,Rodger,Call,AQ.Upgrade,432.0,0.0,,432.0,,
GYB220203-6501-77116,AU,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-03,2022-03-03,1,2022-02-03 03:37:39,,,No,No,Esmee,Call,AQ_7,64.31,34.63,,98.94,,
GYB220203-9233-51120,GB,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-03 15:01:37,,,No,No,Biby,Chat,AQ_9,149.31,0.0,,149.31,,
GYB220203-8017-20116,AU,gyb-support-12-month-plan, Support 12-month plan,2022-02-03,,1,2022-02-03 20:43:31,,2023-10-03 11:04:30,No,No,Esmee,Call,AQ.Upgrade,336.25,0.0,9.0,336.25,,168.07999999999998
GYB220203-6501-56143,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-03 21:32:00,,,No,No,Jacob,Call,AQ_9,74.5,74.5,,149.0,,
GYB220203-4977-81116,US,gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-03,,36,2022-02-04 01:46:53,,,No,No,Rodger,Call,BF.Upgrade,478.8,205.2,,684.0,,
GYB220203-6501-17170,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-04 02:35:16,,,No,No,Rinna,Chat,AQ_9,149.0,0.0,,149.0,,
GYB220204-5179-79108,US,gyb-support-6-month-plan-lo, Support 6-month Plan,2022-02-04,2022-11-02,1,2022-02-04 03:29:13,,2022-10-04 13:48:28,No,No,Rodger,From Support,BF.Upgrade,211.65,37.35,3.0,249.0,,59.849999999999994
GYB220204-8017-76129,CA,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-04,2022-03-01,12,2022-02-04 03:59:32,2022-03-01 12:30:49,,No,Yes,Rinna,Chat,AQ_9,432.28,0.0,,432.28,401.53,
GYB220204-6501-40120,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-04,2022-02-04,1,2022-02-04 04:27:18,2022-02-04 15:28:44,,No,Yes,Rodger,Call,AQ_9,49.5,49.5,,99.0,49.5,
GYB220204-5179-13139,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-04,2022-04-04,1,2022-02-04 17:36:12,,2022-03-04 12:07:50,No,No,Jacob,Call,AQ_9,99.0,0.0,1.0,99.0,,19.95
GYB220204-3398-78138,CA,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-04,,36,2022-02-04 19:50:33,,,No,No,Esmee,Call,AQ_1,683.97,0.0,,683.97,,
GYB220204-3398-79166,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-02-04,2023-01-10,1,2022-02-05 00:03:46,,2023-01-04 11:03:19,No,No,Esmee,Call,AQ_9,199.0,0.0,9.0,199.0,,179.54999999999998
GYB220205-1532-89107,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-05,2022-12-15,36,2022-02-05 03:25:15,,,No,No,Megan,From Support,AQ.Upgrade,513.0,171.0,,684.0,,
GYB220205-6501-14156,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-02-05,2023-04-12,1,2022-02-05 06:00:37,,2023-03-05 14:20:03,No,No,Vicky,Call,AQ_9,199.0,0.0,11.0,199.0,,219.44999999999996
GYB220205-6501-27168,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-05,2023-02-05,12,2022-02-05 15:21:05,,,No,No,,,,432.0,0.0,,432.0,,
GYB220205-1532-40144,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-05 19:10:14,,,No,No,Jacob,Call,AQ_9,149.0,0.0,,149.0,,
GYB220205-9233-32114,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-02-05,2022-03-05,1,2022-02-06 01:16:13,,,No,No,Esmee,Call,AQ_9,49.5,49.5,,99.0,,
GYB220205-4977-12146,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-05,2022-03-05,1,2022-02-06 02:37:38,,,No,No,Esmee,Call,AQ_9,49.5,49.5,,99.0,,
GYB220206-8017-49132,AU,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-06,2022-02-23,36,2022-02-06 06:42:06,2022-02-23 19:54:03,,No,Yes,Esmee,Call,AQ_7,683.47,0.0,,683.47,480.66,
GYB220206-9233-87112,CA,gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-06,,36,2022-02-06 17:42:57,,,No,No,Rodger,Call,BF.Upgrade,580.95,102.52,,683.47,,
GYB220206-9233-36137,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-06,,36,2022-02-06 23:58:00,2022-04-29 09:17:55,,No,Yes,Nick,Call,AQ_9,684.0,0.0,,684.0,535.0,
GYB220207-4977-14110,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-07,2022-03-07,1,2022-02-07 04:26:11,,,No,No,Jacob,Call,AQ_9,49.5,49.5,,99.0,,
GYB220207-8017-38112,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-07,2022-03-07,1,2022-02-07 21:58:08,,,No,No,Esmee,Call,AQ_9,49.5,49.5,,99.0,,
GYB220207-3398-46122,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-07,,36,2022-02-07 23:34:41,,,No,No,Jules,Chat,AQ_9,684.0,0.0,,684.0,,
GYB220207-6501-53148,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-02-07,,1,2022-02-08 02:54:34,,2023-10-07 14:05:03,No,No,,,,99.0,0.0,20.0,99.0,,498.99999999999983
GYB220208-5179-48103,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-02-08,2022-05-08,3,2022-02-08 10:20:53,,,No,No,Megan,Call,AQ_9,179.1,19.9,,199.0,,
GYB220208-1532-60120,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-08,2022-03-08,1,2022-02-08 18:59:42,,,No,No,Esmee,Call,AQ_9,64.35,34.65,,99.0,,
GYB220208-1532-96132,US,aq-gyb-support-6-month-plan-hi, Support 6-month Plan,2022-02-08,2022-08-15,1,2022-02-08 20:26:14,,,No,No,Rinna,Chat,AQ_9,336.0,0.0,,336.0,,
GYB220208-9233-27117,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-02-08,2023-10-15,1,2022-02-08 20:33:22,,2023-09-10 16:32:12,No,No,Esmee,Call,AQ_9,139.3,59.7,17.0,199.0,,339.1499999999999
GYB220208-4977-27132,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-02-08,2022-03-08,1,2022-02-08 21:25:05,,,No,No,Esmee,Call,AQ_25,64.35,34.65,,99.0,,
GYB220208-5179-29145,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-08,2022-03-08,1,2022-02-08 22:22:51,,,No,No,Rinna,Chat,AQ_9,99.0,0.0,,99.0,,
GYB220209-8017-14101,US,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-02-09,2023-10-16,1,2022-02-09 04:19:13,,2023-09-09 11:19:24,No,No,Jules,Chat,AQ_9,199.2,49.8,14.0,249.0,,279.29999999999995
GYB220209-9233-48119,US,gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-09,,36,2022-02-09 04:42:35,,,No,No,Rodger,From Support,BF.Upgrade,478.8,205.2,,684.0,,
GYB220209-5179-18117,US,gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-09,2022-02-09,36,2022-02-09 04:59:37,2022-02-09 14:47:35,,No,Yes,Rodger,From Support,BF.Upgrade,684.0,0.0,,684.0,684.0,
GYB220209-8017-43125,CA,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-02-09,2022-03-14,24,2022-02-09 05:22:05,2022-03-14 12:05:25,,Yes,No,Rodger,Call,AQ_9,460.43,115.11,,575.54,428.67,
GYB220209-6501-27122,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-09 21:41:47,,,No,No,Megan,Chat,AQ_9,111.74,37.25,,148.99,,
GYB220210-2756-95124,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-10,2025-02-10,36,2022-02-10 06:21:56,,,No,No,Nick,Call,AQ_9,684.0,0.0,,684.0,,
GYB220210-2092-53113,AU,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-10 15:48:48,,,No,No,Biby,Chat,AQ_9,149.11,0.0,,149.11,,
GYB220210-1833-24119,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-10 18:36:47,,,No,No,Esmee,Call,AQ_1,74.5,74.5,,149.0,,
GYB220210-4943-65122,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-10 18:52:15,,,No,No,Olivia,Chat,AQ_9,119.2,29.8,,149.0,,
GYB220210-1469-74113,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-02-10,2022-05-12,24,2022-02-10 22:37:25,,,No,No,Olivia,Chat,AQ_9,460.8,115.2,,576.0,,
GYB220210-3843-19147,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-10 23:05:27,,,No,No,Olivia,Chat,AQ_9,149.0,0.0,,149.0,,
GYB220210-5240-20112,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-10 23:54:16,,,No,No,Esmee,Call,AQ_9,149.0,0.0,,149.0,,
GYB220210-1469-55133,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-10,2023-07-10,1,2022-02-11 00:45:17,,2023-06-10 12:01:28,No,No,Vicky,Call,AQ_9,64.35,34.65,16.0,99.0,,319.19999999999993
GYB220210-1230-62119,CA,aq-gyb-support-6-month-plan-hi, Support 6-month Plan,2022-02-10,2022-08-10,6,2022-02-11 00:48:55,,,No,No,Jayce,Call,AQ_1,268.95,67.24,,336.19,,
GYB220211-5240-78127,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-02-11,2024-02-11,24,2022-02-11 03:01:19,2022-03-21 11:12:20,,No,Yes,Megan,Chat,AQ_9,576.0,0.0,,576.0,426.0,
GYB220211-1469-20108,MT,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-11,2022-08-18,1,2022-02-11 03:34:21,,2022-07-11 12:49:20,No,No,Megan,Chat,AQ_9,99.07,0.0,5.0,99.07,,95.53
GYB220211-1469-33138,AU,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-11,,36,2022-02-11 05:10:53,,,No,No,Vicky,Call,AQ_7,683.91,0.0,,683.91,,
GYB220211-3843-60119,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-11,2022-03-11,1,2022-02-11 19:07:38,,,No,No,Jacob,Call,AQ_5,74.25,24.75,,99.0,,
GYB220211-1469-65159,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-11,2022-03-05,36,2022-02-11 19:59:25,2022-03-04 20:01:46,,Yes,No,Nick,Call,AQ_25,684.0,0.0,,684.0,684.0,
GYB220211-1469-74188,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-02-11,2022-05-11,3,2022-02-11 20:09:38,,,No,No,Jacob,Call,AQ_9,149.25,49.75,,199.0,,
GYB220211-3843-87152,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-02-11,2022-05-03,3,2022-02-11 22:36:46,,,No,No,Rodger,Call,AQ_9,159.2,39.8,,199.0,,
GYB220211-1596-92116,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-12 00:16:55,,,No,No,Biby,Chat,AQ_9,149.0,0.0,,149.0,,
GYB220211-6036-80122,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-11,,36,2022-02-12 00:20:38,,,No,No,Esmee,Call,AQ_1,581.4,102.6,,684.0,,
GYB220211-1596-53140,CA,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-02-11,,24,2022-02-12 02:27:41,,,No,No,Esmee,Call,AQ_1,576.0,0.0,,576.0,,
GYB220212-4018-47111,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-12,2023-02-12,12,2022-02-12 03:45:35,,,No,No,Rodger,Call,AQ_9,302.4,129.6,,432.0,,
GYB220212-5240-72122,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-12,2023-02-19,1,2022-02-12 05:22:59,,,No,No,Esmee,Call,AQ_9,324.0,108.0,,432.0,,
GYB220212-1230-50107,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-12,2022-03-12,1,2022-02-12 07:43:02,,,No,No,Esmee,Call,AQ_9,49.5,49.5,,99.0,,
GYB220212-7843-92119,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-12 08:24:33,,,No,No,Biby,Chat,AQ_9,149.0,0.0,,149.0,,
GYB220212-4018-20134,IL,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-12,2022-03-12,1,2022-02-12 17:48:48,,,No,No,Clary,Chat,AQ_9,99.0,0.0,,99.0,,
GYB220212-7843-23149,US,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-02-12,2022-11-19,1,2022-02-12 22:27:48,,2022-10-12 12:06:27,No,No,Esmee,Call,AQ_9,249.0,0.0,3.0,249.0,,59.849999999999994
GYB220212-1469-14155,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-12,2022-03-19,1,2022-02-13 01:04:19,,,No,No,Jacob,Call,AQ_1,74.25,24.75,,99.0,,
GYB220213-5240-26132,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-13,2022-02-14,1,2022-02-13 03:46:05,2022-02-14 14:39:59,,No,Yes,Esmee,Call,AQ_9,64.35,34.65,,99.0,64.35,
GYB220213-1469-14128,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-13,2023-02-13,12,2022-02-13 16:57:20,,,No,No,Jules,Chat,AQ_9,432.0,0.0,,432.0,,
GYB220213-6036-64129,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-13 19:05:45,,,No,No,Esmee,Call,AQ_9,74.5,74.5,,149.0,,
GYB220213-1230-82119,CA,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-13,2022-03-13,1,2022-02-13 21:16:06,,,No,No,Jackie,Call,AQ_1,99.28,0.0,,99.28,,
GYB220213-1596-48133,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-02-13,,24,2022-02-13 22:34:23,,,No,No,Rodger,Call,AQ_9,576.0,0.0,,576.0,,
GYB220213-3843-45125,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-13,,36,2022-02-14 01:10:48,,,No,No,Olivia,Chat,AQ_9,684.0,0.0,,684.0,,
GYB220214-6036-72107,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-14 16:59:32,,,No,No,,,,96.85,52.15,,149.0,,
GYB220214-6036-21125,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-14,,36,2022-02-14 18:38:46,,,No,No,Jackie,Call,AQ_9,684.0,0.0,,684.0,,
GYB220214-1469-52121,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-15 01:18:17,,,No,No,Jules,Chat,AQ_9,149.0,0.0,,149.0,,
GYB220214-1469-56156,CA,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-14,2022-03-14,1,2022-02-15 01:22:49,,,No,No,Jackie,Call,AQ_1,49.64,49.64,,99.28,,
GYB220215-1596-15110,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-15,2022-02-24,36,2022-02-15 20:03:24,2022-02-24 08:02:25,,Yes,No,Jayce,Call,AQ_9,684.0,0.0,,684.0,684.0,
GYB220215-1469-62125,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-02-15,,24,2022-02-15 22:28:32,2022-04-07 11:08:06,,No,Yes,Vicky,Call,AQ_9,576.0,0.0,,576.0,300.0,
GYB220215-5240-93129,CA,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-15,2022-05-04,1,2022-02-16 00:42:50,,2022-04-15 11:27:21,No,No,Jackie,Call,AQ_1,49.61,49.61,2.0,99.22,,20.509999999999998
GYB220215-5240-75172,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-16 01:22:57,,,No,No,Rinna,Chat,AQ_9,149.0,0.0,,149.0,,
GYB220216-9780-48120,AU,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-16,,36,2022-02-16 04:34:33,,,No,No,Jackie,Call,AQ_7,683.38,0.0,,683.38,,
GYB220216-4018-97119,GB,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-16,,36,2022-02-16 19:26:51,,,No,No,Biby,Chat,AQ_9,683.77,0.0,,683.77,,
GYB220216-3843-67122,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-16 21:07:08,,,No,No,Esmee,Call,AQ_25,96.85,52.15,,149.0,,
GYB220217-8578-93123,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-17 03:14:16,,,No,No,Megan,Chat,PDFSuite.CTA,149.0,0.0,,149.0,,
GYB220217-1791-56133,CA,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-02-17,2022-08-10,24,2022-02-17 05:23:32,,,No,No,Vicky,Call,AQ_1,576.05,0.0,,576.05,,
GYB220217-9979-62120,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-02-17,2022-08-24,1,2022-02-17 17:32:58,,2022-08-17 12:08:53,No,No,Rodger,Call,AQ_25,49.5,49.5,6.0,99.0,,74.82000000000001
GYB220217-2723-85130,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-17,,36,2022-02-17 18:07:48,,,No,No,Esmee,Call,AQ.Upgrade,615.6,68.4,,684.0,,
GYB220217-1324-81112,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-17,2022-02-28,12,2022-02-17 19:34:25,2022-02-28 13:32:31,,No,Yes,Olivia,Chat,AQ_9,432.0,0.0,,432.0,300.0,
